Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR29101291,2024-08-08 15:40:31,2024-05-21 17:38:38,56259966,11364513132,56259966,202,3402,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29101/SRR29101291/SRR29101291.lite.1,SRX24625219,GSM8284513,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP508995,PRJNA1114078,3,1114078,SRS21362315,SAMN41479036,simple,9606,Homo sapiens,GSM8284513,,,,,,,no,,,,,PRINCESS MARGARET CANCER CENTRE – UNIVERSITY HEALTH NETWORK,SRA1873376,,public,9BCE3171A6372DD02352EB3E0722FEF9,8EA96CEDBD89FCF9FA75B7FF8B3BBA28
SRR29101292,2024-08-08 15:40:31,2024-05-21 17:33:12,58051186,11726339572,58051186,202,3505,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29101/SRR29101292/SRR29101292.lite.1,SRX24625218,GSM8284512,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP508995,PRJNA1114078,3,1114078,SRS21362311,SAMN41479037,simple,9606,Homo sapiens,GSM8284512,,,,,,,no,,,,,PRINCESS MARGARET CANCER CENTRE – UNIVERSITY HEALTH NETWORK,SRA1873376,,public,396BB9BAD6CF9A23193ADAF3776DEC24,307C4183966FC5591244C76F593485EB
SRR29101293,2024-08-08 15:40:31,2024-05-21 17:32:43,66536242,13440320884,66536242,202,4032,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29101/SRR29101293/SRR29101293.lite.1,SRX24625217,GSM8284511,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP508995,PRJNA1114078,3,1114078,SRS21362314,SAMN41479038,simple,9606,Homo sapiens,GSM8284511,,,,,,,no,,,,,PRINCESS MARGARET CANCER CENTRE – UNIVERSITY HEALTH NETWORK,SRA1873376,,public,00D5697E0838EBD2BA34E53807EF1E9D,B2DC436B103252F46F3FC29018031EAD
SRR29101294,2024-08-08 15:40:31,2024-05-21 17:32:52,76709879,15495395558,76709879,202,4637,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29101/SRR29101294/SRR29101294.lite.1,SRX24625216,GSM8284510,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP508995,PRJNA1114078,3,1114078,SRS21362313,SAMN41479039,simple,9606,Homo sapiens,GSM8284510,,,,,,,no,,,,,PRINCESS MARGARET CANCER CENTRE – UNIVERSITY HEALTH NETWORK,SRA1873376,,public,99FAFA87A09F956DF5BDE95D6166A4A9,44FA8A0346264FEA6670D51AF3BF96A8
SRR29101295,2024-08-08 15:40:31,2024-05-21 17:33:24,66979880,13529935760,66979880,202,4078,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29101/SRR29101295/SRR29101295.lite.1,SRX24625215,GSM8284509,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP508995,PRJNA1114078,3,1114078,SRS21362312,SAMN41479040,simple,9606,Homo sapiens,GSM8284509,,,,,,,no,,,,,PRINCESS MARGARET CANCER CENTRE – UNIVERSITY HEALTH NETWORK,SRA1873376,,public,05975F14A7EF38942571CBA998035246,066A42C88AA8C234729836C5E94086F3
SRR29101296,2024-08-08 15:40:31,2024-05-21 17:32:15,63768734,12881284268,63768734,202,3843,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29101/SRR29101296/SRR29101296.lite.1,SRX24625214,GSM8284508,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP508995,PRJNA1114078,3,1114078,SRS21362309,SAMN41479041,simple,9606,Homo sapiens,GSM8284508,,,,,,,no,,,,,PRINCESS MARGARET CANCER CENTRE – UNIVERSITY HEALTH NETWORK,SRA1873376,,public,32FFAF0836D68D9DDE7BD667F24D8232,C26CA161083B5DE93E44B7818C365604
SRR29101297,2024-08-08 15:40:31,2024-05-21 17:34:30,55091365,11128455730,55091365,202,3331,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29101/SRR29101297/SRR29101297.lite.1,SRX24625213,GSM8284507,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP508995,PRJNA1114078,3,1114078,SRS21362310,SAMN41479042,simple,9606,Homo sapiens,GSM8284507,,,,,,,no,,,,,PRINCESS MARGARET CANCER CENTRE – UNIVERSITY HEALTH NETWORK,SRA1873376,,public,6365ACCD6A645E599742DAD85AC4DA75,138B9312C6BDA9264DDACC5A94DBF08D
SRR29101298,2024-08-08 15:40:32,2024-05-21 17:35:30,64360007,13000721414,64360007,202,3979,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29101/SRR29101298/SRR29101298.lite.1,SRX24625212,GSM8284506,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP508995,PRJNA1114078,3,1114078,SRS21362306,SAMN41479043,simple,9606,Homo sapiens,GSM8284506,,,,,,,no,,,,,PRINCESS MARGARET CANCER CENTRE – UNIVERSITY HEALTH NETWORK,SRA1873376,,public,F920F3DD942BE6D844B80E5FDD742A9E,4207A7E9E18E7A84C4A9E5338A65F24D
SRR29101299,2024-08-08 15:40:31,2024-05-21 17:31:15,55179809,11146321418,55179809,202,3359,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29101/SRR29101299/SRR29101299.lite.1,SRX24625211,GSM8284505,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP508995,PRJNA1114078,3,1114078,SRS21362308,SAMN41479044,simple,9606,Homo sapiens,GSM8284505,,,,,,,no,,,,,PRINCESS MARGARET CANCER CENTRE – UNIVERSITY HEALTH NETWORK,SRA1873376,,public,F742163C1CA0C78FE9210B0A9564317D,418F0C0A75D9C02882E9F47118D33F16
SRR29101300,2024-08-08 15:40:31,2024-05-21 17:37:48,76574872,15468124144,76574872,202,4899,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29101/SRR29101300/SRR29101300.lite.1,SRX24625210,GSM8284504,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP508995,PRJNA1114078,3,1114078,SRS21362304,SAMN41479045,simple,9606,Homo sapiens,GSM8284504,,,,,,,no,,,,,PRINCESS MARGARET CANCER CENTRE – UNIVERSITY HEALTH NETWORK,SRA1873376,,public,F51168FC3D28A426753F4348A94C2F4F,F5C33878EDA127F33846987311FA3733
