,abundance_file,GSM,SRX,SRR,title,geo_accession,last_update_date,source_name_ch1,characteristics_ch11cell_type,relation
SRR6784372,/UORCA_results/GSE111143/abundance/SRR6784372/abundance.tsv,GSM3023995,SRX3744081,SRR6784372,TE_replicate2,GSM3023995,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610807SRA_httpswwwncbinlmnihgovsratermSRX3744081
SRR6784378,/UORCA_results/GSE111143/abundance/SRR6784378/abundance.tsv,GSM3023996,SRX3744082,SRR6784378,TE_replicate3,GSM3023996,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610806SRA_httpswwwncbinlmnihgovsratermSRX3744082
SRR6784375,/UORCA_results/GSE111143/abundance/SRR6784375/abundance.tsv,GSM3023996,SRX3744082,SRR6784375,TE_replicate3,GSM3023996,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610806SRA_httpswwwncbinlmnihgovsratermSRX3744082
SRR6784376,/UORCA_results/GSE111143/abundance/SRR6784376/abundance.tsv,GSM3023996,SRX3744082,SRR6784376,TE_replicate3,GSM3023996,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610806SRA_httpswwwncbinlmnihgovsratermSRX3744082
SRR6784371,/UORCA_results/GSE111143/abundance/SRR6784371/abundance.tsv,GSM3023995,SRX3744081,SRR6784371,TE_replicate2,GSM3023995,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610807SRA_httpswwwncbinlmnihgovsratermSRX3744081
SRR6784377,/UORCA_results/GSE111143/abundance/SRR6784377/abundance.tsv,GSM3023996,SRX3744082,SRR6784377,TE_replicate3,GSM3023996,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610806SRA_httpswwwncbinlmnihgovsratermSRX3744082
SRR6784374,/UORCA_results/GSE111143/abundance/SRR6784374/abundance.tsv,GSM3023995,SRX3744081,SRR6784374,TE_replicate2,GSM3023995,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610807SRA_httpswwwncbinlmnihgovsratermSRX3744081
SRR6784373,/UORCA_results/GSE111143/abundance/SRR6784373/abundance.tsv,GSM3023995,SRX3744081,SRR6784373,TE_replicate2,GSM3023995,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610807SRA_httpswwwncbinlmnihgovsratermSRX3744081
SRR6784380,/UORCA_results/GSE111143/abundance/SRR6784380/abundance.tsv,GSM3023997,SRX3744083,SRR6784380,Naive_replicate1,GSM3023997,Apr_20_2018,Naive_CD8_T_cells,Naive_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610805SRA_httpswwwncbinlmnihgovsratermSRX3744083
SRR6784367,/UORCA_results/GSE111143/abundance/SRR6784367/abundance.tsv,GSM3023994,SRX3744080,SRR6784367,TE_replicate1,GSM3023994,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610802SRA_httpswwwncbinlmnihgovsratermSRX3744080
SRR6784368,/UORCA_results/GSE111143/abundance/SRR6784368/abundance.tsv,GSM3023994,SRX3744080,SRR6784368,TE_replicate1,GSM3023994,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610802SRA_httpswwwncbinlmnihgovsratermSRX3744080
SRR6784370,/UORCA_results/GSE111143/abundance/SRR6784370/abundance.tsv,GSM3023994,SRX3744080,SRR6784370,TE_replicate1,GSM3023994,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610802SRA_httpswwwncbinlmnihgovsratermSRX3744080
SRR6784369,/UORCA_results/GSE111143/abundance/SRR6784369/abundance.tsv,GSM3023994,SRX3744080,SRR6784369,TE_replicate1,GSM3023994,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610802SRA_httpswwwncbinlmnihgovsratermSRX3744080
SRR6784382,/UORCA_results/GSE111143/abundance/SRR6784382/abundance.tsv,GSM3023997,SRX3744083,SRR6784382,Naive_replicate1,GSM3023997,Apr_20_2018,Naive_CD8_T_cells,Naive_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610805SRA_httpswwwncbinlmnihgovsratermSRX3744083
SRR6784381,/UORCA_results/GSE111143/abundance/SRR6784381/abundance.tsv,GSM3023997,SRX3744083,SRR6784381,Naive_replicate1,GSM3023997,Apr_20_2018,Naive_CD8_T_cells,Naive_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610805SRA_httpswwwncbinlmnihgovsratermSRX3744083
SRR6784379,/UORCA_results/GSE111143/abundance/SRR6784379/abundance.tsv,GSM3023997,SRX3744083,SRR6784379,Naive_replicate1,GSM3023997,Apr_20_2018,Naive_CD8_T_cells,Naive_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610805SRA_httpswwwncbinlmnihgovsratermSRX3744083
SRR6784384,/UORCA_results/GSE111143/abundance/SRR6784384/abundance.tsv,GSM3023998,SRX3744084,SRR6784384,Naive_replicate2,GSM3023998,Apr_20_2018,Naive_CD8_T_cells,Naive_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610804SRA_httpswwwncbinlmnihgovsratermSRX3744084
SRR6784364,/UORCA_results/GSE111143/abundance/SRR6784364/abundance.tsv,GSM3023993,SRX3744079,SRR6784364,MP_replicate3,GSM3023993,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610808SRA_httpswwwncbinlmnihgovsratermSRX3744079
SRR6784365,/UORCA_results/GSE111143/abundance/SRR6784365/abundance.tsv,GSM3023993,SRX3744079,SRR6784365,MP_replicate3,GSM3023993,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610808SRA_httpswwwncbinlmnihgovsratermSRX3744079
SRR6784356,/UORCA_results/GSE111143/abundance/SRR6784356/abundance.tsv,GSM3023991,SRX3744077,SRR6784356,MP_replicate1,GSM3023991,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610801SRA_httpswwwncbinlmnihgovsratermSRX3744077
SRR6784360,/UORCA_results/GSE111143/abundance/SRR6784360/abundance.tsv,GSM3023992,SRX3744078,SRR6784360,MP_replicate2,GSM3023992,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610800SRA_httpswwwncbinlmnihgovsratermSRX3744078
SRR6784359,/UORCA_results/GSE111143/abundance/SRR6784359/abundance.tsv,GSM3023992,SRX3744078,SRR6784359,MP_replicate2,GSM3023992,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610800SRA_httpswwwncbinlmnihgovsratermSRX3744078
SRR6784366,/UORCA_results/GSE111143/abundance/SRR6784366/abundance.tsv,GSM3023993,SRX3744079,SRR6784366,MP_replicate3,GSM3023993,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610808SRA_httpswwwncbinlmnihgovsratermSRX3744079
SRR6784358,/UORCA_results/GSE111143/abundance/SRR6784358/abundance.tsv,GSM3023991,SRX3744077,SRR6784358,MP_replicate1,GSM3023991,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610801SRA_httpswwwncbinlmnihgovsratermSRX3744077
SRR6784363,/UORCA_results/GSE111143/abundance/SRR6784363/abundance.tsv,GSM3023993,SRX3744079,SRR6784363,MP_replicate3,GSM3023993,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610808SRA_httpswwwncbinlmnihgovsratermSRX3744079
SRR6784386,/UORCA_results/GSE111143/abundance/SRR6784386/abundance.tsv,GSM3023998,SRX3744084,SRR6784386,Naive_replicate2,GSM3023998,Apr_20_2018,Naive_CD8_T_cells,Naive_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610804SRA_httpswwwncbinlmnihgovsratermSRX3744084
SRR6784357,/UORCA_results/GSE111143/abundance/SRR6784357/abundance.tsv,GSM3023991,SRX3744077,SRR6784357,MP_replicate1,GSM3023991,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610801SRA_httpswwwncbinlmnihgovsratermSRX3744077
SRR6784362,/UORCA_results/GSE111143/abundance/SRR6784362/abundance.tsv,GSM3023992,SRX3744078,SRR6784362,MP_replicate2,GSM3023992,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610800SRA_httpswwwncbinlmnihgovsratermSRX3744078
SRR6784355,/UORCA_results/GSE111143/abundance/SRR6784355/abundance.tsv,GSM3023991,SRX3744077,SRR6784355,MP_replicate1,GSM3023991,Apr_19_2018,Sorted_Day_8_Post_LCMVArm_Infection_CD8_T_cells,Flow_Sorted_CD127_KLRG1_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610801SRA_httpswwwncbinlmnihgovsratermSRX3744077
SRR6784383,/UORCA_results/GSE111143/abundance/SRR6784383/abundance.tsv,GSM3023998,SRX3744084,SRR6784383,Naive_replicate2,GSM3023998,Apr_20_2018,Naive_CD8_T_cells,Naive_CD8_T_cells,BioSample_httpswwwncbinlmnihgovbiosampleSAMN08610804SRA_httpswwwncbinlmnihgovsratermSRX3744084
